32.185,-11.398,6.101
32.19,-12.332,6.8256
32.195,-13.126,7.2863
32.2,-13.939,7.3769
32.205,-14.751,7.104
32.21,-15.382,6.5091
32.215,-15.719,5.6666
32.22,-15.856,4.7068
32.225,-15.924,3.7205
32.23,-15.863,2.654
32.235,-15.464,1.3974
32.24,-14.616,-0.037602
32.245,-13.385,-1.5172
32.25,-11.845,-2.9259
32.255,-9.9854,-4.1878
32.26,-7.8711,-5.1837
32.265,-5.7586,-5.8121
32.27,-3.9288,-6.1359
32.275,-2.4636,-6.2936
32.28,-1.2892,-6.2395
32.285,-0.34934,-5.7935
32.29,0.41892,-5.0383
32.295,1.2056,-4.4181
32.3,2.1853,-4.2327
32.305,3.2185,-4.2272
32.31,3.9109,-3.984
32.315,4.0809,-3.6224
32.32,3.9959,-3.7533
32.325,4.0055,-4.6993
32.33,4.0916,-6.099
32.335,3.9916,-7.433
32.34,3.6831,-8.6431
32.345,3.509,-9.949
32.35,3.7905,-11.236
32.355,4.4939,-11.995
32.36,5.3273,-11.901
32.365,6.0285,-11.181
32.37,6.5159,-10.29
32.375,6.9038,-9.3948
32.38,7.4435,-8.3059
32.385,8.3117,-6.7944
32.39,9.354,-4.8244
32.395,10.155,-2.525
32.4,10.483,-0.087818
32.405,10.565,2.2816
32.41,10.768,4.4162
32.415,11.109,6.2604
32.42,11.239,7.8633
32.425,10.898,9.2626
32.43,10.154,10.375
32.435,9.1882,11.018
32.44,8.0684,11.053
32.445,6.8451,10.542
32.45,5.6785,9.7539
32.455,4.6746,8.95
32.46,3.6936,8.1091
32.465,2.5245,6.9221
32.47,1.2183,5.1432
32.475,0.063374,2.9236
32.48,-0.77849,0.69809
32.485,-1.428,-1.2399
32.49,-2.0229,-2.909
32.495,-2.4703,-4.3675
32.5,-2.5871,-5.463
32.505,-2.3619,-5.9907
32.51,-1.904,-5.9593
32.515,-1.1928,-5.5037
32.52,-0.080218,-4.6107
32.525,1.4018,-3.1679
32.53,2.8893,-1.2857
32.535,3.9621,0.65324
32.54,4.5258,2.3234
32.545,4.8298,3.6521
32.55,5.141,4.6655
32.555,5.4953,5.4083
32.56,5.7807,6.1141
32.565,5.9457,7.1262
32.57,6.0096,8.375
32.575,5.8887,9.1731
32.58,5.3555,8.8852
32.585,4.3007,7.6499
32.59,3.0121,6.0624
32.595,2.0493,4.3061
32.6,1.7333,2.161
32.605,1.8016,-0.11226
32.61,1.6629,-1.6015
32.615,0.98369,-1.8385
32.62,-0.062771,-1.5434
32.625,-1.1155,-1.7105
32.63,-2.0508,-2.2675
32.635,-3.007,-2.2953
32.64,-4.0796,-1.4491
32.645,-5.1287,-0.41751
32.65,-5.8956,0.19191
32.655,-6.24,0.73635
32.66,-6.2527,1.8563
32.665,-6.1721,3.3506
32.67,-6.1678,4.3162
32.675,-6.153,4.2739
32.68,-5.8398,3.6476
32.685,-5.0491,3.0874
32.69,-3.935,2.7394
32.695,-2.8037,2.3539
32.7,-1.7419,1.8136
32.705,-0.58035,1.2777
32.71,0.75202,0.89061
32.715,2.0331,0.5548
32.72,3.0366,0.028919
32.725,3.8691,-0.81349
32.73,4.8174,-1.8315
32.735,5.9265,-2.7022
32.74,6.9613,-3.1689
32.745,7.8044,-3.2026
32.75,8.6486,-2.9029
32.755,9.6627,-2.2942
32.76,10.64,-1.3148
32.765,11.19,-0.00093649
32.77,11.216,1.4324
32.775,10.987,2.742
32.78,10.729,3.8111
32.785,10.333,4.6121
32.79,9.599,5.0979
32.795,8.6479,5.2154
32.8,7.9302,4.9941
32.805,7.7887,4.5488
32.81,8.117,3.9953
32.815,8.4957,3.3956
32.82,8.619,2.7693
32.825,8.5356,2.1237
32.83,8.5021,1.4871
32.835,8.6797,0.94296
32.84,9.0096,0.61281
32.845,9.3403,0.57449
32.85,9.5996,0.806
32.855,9.812,1.2344
32.86,9.9851,1.8185
32.865,10.03,2.5429
32.87,9.8118,3.3351
32.875,9.2595,4.0296
32.88,8.412,4.4399
32.885,7.364,4.4648
32.89,6.1849,4.1236
32.895,4.9111,3.4925
32.9,3.6111,2.6233
32.905,2.426,1.5449
32.91,1.5045,0.33837
32.915,0.89173,-0.86306
32.92,0.5105,-2.0197
32.925,0.26249,-3.289
32.93,0.12407,-4.8604
32.935,0.12642,-6.6598
32.94,0.27181,-8.3276
32.945,0.5051,-9.5577
32.95,0.75189,-10.361
32.955,0.94339,-10.9
32.96,1.0108,-11.179
32.965,0.91291,-11.052
32.97,0.69927,-10.51
32.975,0.50431,-9.7342
32.98,0.42453,-8.7994
32.985,0.40138,-7.5088
32.99,0.27259,-5.6832
32.995,-0.035249,-3.5352
33,-0.39331,-1.5926
33.005,-0.58813,-0.2411
33.01,-0.53735,0.56037
33.015,-0.32356,1.1159
33.02,0.010654,1.6645
33.025,0.61537,2.2493
33.03,1.6633,2.793
33.035,3.0332,3.1783
33.04,4.3052,3.2619
33.045,5.1619,2.9154
33.05,5.7136,2.1275
33.055,6.3137,1.0769
33.06,7.1084,0.081115
33.065,7.9174,-0.54679
33.07,8.5362,-0.6211
33.075,8.9593,-0.11879
33.08,9.2224,0.84387
33.085,9.1924,2.0414
33.09,8.6781,3.188
33.095,7.6671,4.0457
33.1,6.2963,4.5501
33.105,4.6442,4.8333
33.11,2.7399,5.1002
33.115,0.76075,5.469
33.12,-1.0054,5.9103
33.125,-2.488,6.2954
33.13,-3.9486,6.475
33.135,-5.6308,6.3368
33.14,-7.426,5.837
33.145,-9.0452,4.9886
33.15,-10.413,3.8205
33.155,-11.657,2.3798
33.16,-12.72,0.80211
33.165,-13.267,-0.66958
33.17,-13.095,-1.8168
33.175,-12.469,-2.6023
33.18,-11.857,-3.1314
33.185,-11.414,-3.4525
33.19,-10.891,-3.4884
33.195,-10.039,-3.202
33.2,-8.8937,-2.7292
33.205,-7.6118,-2.2367
33.21,-6.162,-1.6991
33.215,-4.3523,-0.95421
33.22,-2.1376,-0.0041862
33.225,0.20432,0.86215
33.23,2.249,1.3239
33.235,3.7561,1.3433
33.24,4.8291,1.1542
33.245,5.7805,0.9908
33.25,6.8469,0.92139
33.255,8.0041,0.92717
33.26,9.0306,1.0093
33.265,9.7269,1.1339
33.27,10.054,1.1228
33.275,10.075,0.69627
33.28,9.8288,-0.33104
33.285,9.3455,-1.8987
33.29,8.7593,-3.73
33.295,8.3236,-5.5015
33.3,8.2458,-7.0151
33.305,8.5186,-8.258
33.31,8.9369,-9.3173
33.315,9.2548,-10.221
33.32,9.3016,-10.854
33.325,8.9955,-11.047
33.33,8.3375,-10.733
33.335,7.423,-10.011
33.34,6.4053,-9.0277
33.345,5.406,-7.8617
33.35,4.4764,-6.5229
33.355,3.6609,-5.0353
33.36,3.0405,-3.4649
33.365,2.6357,-1.8964
33.37,2.2852,-0.44882
33.375,1.7184,0.695
33.38,0.81453,1.3731
33.385,-0.24554,1.6217
33.39,-1.1413,1.7121
33.395,-1.7071,1.9242
33.4,-2.0073,2.2812
33.405,-2.1357,2.5589
33.41,-2.0515,2.5516
33.415,-1.7073,2.2674
33.42,-1.2978,1.8618
33.425,-1.2388,1.4621
33.43,-1.8077,1.1169
33.435,-2.84,0.87514
33.44,-3.872,0.84355
33.445,-4.6008,1.1496
33.45,-5.1392,1.868
33.455,-5.7893,2.9698
33.46,-6.6498,4.3111
33.465,-7.549,5.6717
33.47,-8.3367,6.8322
33.475,-9.0963,7.6338
33.48,-9.9931,8.0001
33.485,-10.999,7.9623
33.49,-11.887,7.6854
33.495,-12.485,7.3997
33.5,-12.809,7.2177
33.505,-12.925,7.0234
33.51,-12.784,6.6074
33.515,-12.281,5.9083
33.52,-11.378,5.0577
33.525,-10.077,4.1928
33.53,-8.2947,3.327
33.535,-5.9244,2.438
33.54,-3.0603,1.5789
33.545,-0.057685,0.81435
33.55,2.7321,0.11791
33.555,5.255,-0.54619
33.56,7.7128,-1.0599
33.565,10.247,-1.1873
33.57,12.728,-0.79738
33.575,14.834,0.033242
33.58,16.263,1.1551
33.585,16.872,2.4711
33.59,16.714,3.8656
33.595,16.024,5.1136
33.6,15.137,6.0005
33.605,14.327,6.5269
33.61,13.709,6.8982
33.615,13.292,7.2858
33.62,13.068,7.6697
33.625,12.978,7.9461
33.63,12.82,8.12
33.635,12.318,8.3287
33.64,11.364,8.6904
33.645,10.14,9.1784
33.65,8.939,9.6408
33.655,7.8945,9.9168
33.66,6.9528,9.9362
33.665,6.059,9.7419
33.67,5.2596,9.4415
33.675,4.5841,9.1382
33.68,3.9165,8.898
33.685,3.0673,8.7428
33.69,1.9446,8.6164
33.695,0.608,8.334
33.7,-0.80282,7.6297
33.705,-2.1239,6.3531
33.71,-3.1942,4.6405
33.715,-3.9469,2.8321
33.72,-4.4943,1.1889
33.725,-5.0159,-0.26344
33.73,-5.503,-1.5841
33.735,-5.7029,-2.7038
33.74,-5.4209,-3.4752
33.745,-4.8328,-3.9088
33.75,-4.3861,-4.2115
33.755,-4.3824,-4.5147
33.76,-4.7478,-4.6614
33.765,-5.218,-4.367
33.77,-5.6377,-3.5479
33.775,-6.0084,-2.3881
33.78,-6.3283,-1.1176
33.785,-6.4994,0.13042
33.79,-6.403,1.2128
33.795,-6.0054,1.8912
33.8,-5.3837,1.9999
33.805,-4.6805,1.6516
33.81,-4.0284,1.1439
33.815,-3.4814,0.64365
33.82,-3.0197,0.057424
33.825,-2.6387,-0.75623
33.83,-2.3967,-1.7358
33.835,-2.3176,-2.6581
33.84,-2.2781,-3.4038
33.845,-2.0924,-4.1063
33.85,-1.7467,-5.0112
33.855,-1.4714,-6.2127
33.86,-1.5062,-7.5529
33.865,-1.8155,-8.7742
33.87,-2.0936,-9.7328
33.875,-2.041,-10.427
33.88,-1.591,-10.836
33.885,-0.87653,-10.805
33.89,-0.041742,-10.158
33.895,0.86919,-8.8697
33.9,1.8598,-7.0713
33.905,2.8726,-4.921
33.91,3.7763,-2.5703
33.915,4.4719,-0.24609
33.92,4.984,1.7802
33.925,5.4064,3.409
33.93,5.7587,4.8387
33.935,5.9414,6.3867
33.94,5.8397,8.1975
33.945,5.409,10.153
33.95,4.6183,11.981
33.955,3.3826,13.351
33.96,1.6679,13.927
33.965,-0.32421,13.515
33.97,-2.1679,12.238
33.975,-3.473,10.471
33.98,-4.1146,8.5618
33.985,-4.1925,6.664
33.99,-3.8216,4.8247
33.995,-3.0298,3.0748
34,-1.8551,1.3451
34.005,-0.46883,-0.56612
34.01,0.87891,-2.7624
34.015,2.077,-5.0149
34.02,3.2902,-6.8959
34.025,4.7848,-8.1401
34.03,6.5502,-8.7527
34.035,8.148,-8.7787
34.04,9.0599,-8.1504
34.045,9.1961,-6.8522
34.05,8.9448,-5.101
34.055,8.672,-3.2241
34.06,8.2965,-1.4203
34.065,7.4634,0.23685
34.07,6.031,1.6057
34.075,4.2219,2.4514
34.08,2.3425,2.6689
34.085,0.55583,2.4317
34.09,-1.0347,2.0401
34.095,-2.2936,1.6404
34.1,-3.2026,1.1225
34.105,-3.9912,0.2474
34.11,-4.9308,-1.1678
34.115,-6.0019,-3.1558
34.12,-6.8876,-5.605
34.125,-7.3034,-8.3089
34.13,-7.2293,-11.016
34.135,-6.8162,-13.48
34.14,-6.2052,-15.53
34.145,-5.5147,-17.147
34.15,-4.888,-18.449
34.155,-4.4003,-19.544
34.16,-3.9258,-20.372
34.165,-3.231,-20.737
34.17,-2.2788,-20.507
34.175,-1.3824,-19.725
34.18,-0.95999,-18.511
34.185,-1.1219,-16.947
34.19,-1.5683,-15.134
34.195,-1.9438,-13.284
34.2,-2.2414,-11.619
34.205,-2.7545,-10.155
34.21,-3.626,-8.6973
34.215,-4.5712,-7.0998
34.22,-5.15,-5.4442
34.225,-5.2529,-3.9038
34.23,-5.187,-2.525
34.235,-5.2828,-1.2574
34.24,-5.5499,-0.15776
34.245,-5.7616,0.57923
34.25,-5.7358,0.83188
34.255,-5.4015,0.69854
34.26,-4.6693,0.38484
34.265,-3.4225,0.019327
34.27,-1.6865,-0.35559
34.275,0.29136,-0.67745
34.28,2.1995,-0.85507
34.285,3.865,-0.85906
34.29,5.2968,-0.72952
34.295,6.6133,-0.46143
34.3,7.9764,0.060175
34.305,9.5125,0.9714
34.31,11.188,2.3041
34.315,12.769,3.9681
34.32,13.992,5.8128
34.325,14.792,7.6651
34.33,15.31,9.3383
34.335,15.674,10.677
34.34,15.843,11.621
34.345,15.735,12.201
34.35,15.414,12.45
34.355,15.042,12.317
34.36,14.64,11.688
34.365,14.015,10.497
34.37,12.974,8.8433
34.375,11.553,7.0171
34.38,9.9376,5.375
34.385,8.2107,4.1399
34.39,6.3022,3.2876
34.395,4.221,2.6275
34.4,2.2057,1.9919
34.405,0.54119,1.3436
34.41,-0.72571,0.73361
34.415,-1.7858,0.21337
34.42,-2.8113,-0.19995
34.425,-3.8175,-0.52955
34.43,-4.7841,-0.86013
34.435,-5.7687,-1.3253
34.44,-6.8052,-2.0139
34.445,-7.7791,-2.8837
34.45,-8.542,-3.8079
34.455,-9.1384,-4.7139
34.46,-9.81,-5.6315
34.465,-10.751,-6.5843
34.47,-11.943,-7.4847
34.475,-13.258,-8.1853
34.48,-14.618,-8.6112
34.485,-15.976,-8.7756
34.49,-17.204,-8.6536
34.495,-18.126,-8.0983
34.5,-18.696,-6.9399
34.505,-19.066,-5.1764
34.51,-19.426,-3.0444
34.515,-19.803,-0.88852
34.52,-20.042,1.0487
34.525,-19.949,2.7355
34.53,-19.412,4.277
34.535,-18.385,5.7429
34.54,-16.839,7.0678
34.545,-14.811,8.1249
34.55,-12.471,8.8793
34.555,-10.09,9.4295
34.56,-7.8515,9.8841
34.565,-5.7182,10.25
34.57,-3.5231,10.489
34.575,-1.2141,10.645
34.58,1.0222,10.824
34.585,2.8988,11.023
34.59,4.2694,11.084
34.595,5.2162,10.858
34.6,5.9254,10.386
34.605,6.5228,9.8599
34.61,7.0311,9.4408
34.615,7.4376,9.1556
34.62,7.7472,8.9326
34.625,7.9495,8.6557
34.63,7.957,8.21
34.635,7.6403,7.5723
34.64,6.9795,6.873
34.645,6.1758,6.2815
34.65,5.5344,5.8003
34.655,5.1799,5.2454
34.66,4.9299,4.4578
34.665,4.5199,3.4409
34.67,3.9279,2.2247
34.675,3.3755,0.69201
34.68,3.0006,-1.3371
34.685,2.6692,-3.8831
34.69,2.2139,-6.7957
34.695,1.7621,-9.9576
34.7,1.6495,-13.357
34.705,1.9912,-16.896
34.71,2.4959,-20.236
34.715,2.7946,-22.974
34.72,2.8401,-24.965
34.725,2.8455,-26.405
34.73,2.885,-27.595
34.735,2.7345,-28.675
34.74,2.1595,-29.618
34.745,1.2211,-30.396
34.75,0.18085,-31.058
34.755,-0.83437,-31.621
34.76,-1.9414,-31.944
34.765,-3.277,-31.799
34.77,-4.7972,-31.069
34.775,-6.3794,-29.84
34.78,-8.0475,-28.312
34.785,-9.9706,-26.673
34.79,-12.209,-25.078
34.795,-14.54,-23.643
34.8,-16.611,-22.388
34.805,-18.242,-21.204
34.81,-19.517,-19.974
34.815,-20.568,-18.671
34.82,-21.338,-17.316
34.825,-21.671,-15.89
34.83,-21.604,-14.403
34.835,-21.459,-12.964
34.84,-21.546,-11.628
34.845,-21.77,-10.19
34.85,-21.635,-8.2911
34.855,-20.668,-5.7574
34.86,-18.852,-2.7033
34.865,-16.656,0.6997
34.87,-14.661,4.3609
34.875,-13.182,8.1265
34.88,-12.145,11.72
34.885,-11.262,14.971
34.89,-10.329,17.948
34.895,-9.393,20.733
34.9,-8.6514,23.247
34.905,-8.1542,25.444
34.91,-7.6548,27.484
34.915,-6.824,29.479
34.92,-5.6252,31.252
34.925,-4.395,32.621
34.93,-3.4908,33.766
34.935,-2.9064,34.92
34.94,-2.3106,35.855
34.945,-1.4544,36.149
34.95,-0.44608,35.934
34.955,0.42248,35.78
34.96,1.0695,35.701
34.965,1.7652,34.962
34.97,2.86,33.269
34.975,4.4059,31.532
34.98,6.0958,30.767
34.985,7.5959,30.603
34.99,8.9089,29.697
34.995,10.352,27.502
35,12.158,24.789
35.005,14.161,22.297
35.01,15.953,19.737
35.015,17.327,16.585
35.02,18.464,13.168
35.025,19.644,10.229
35.03,20.855,7.7827
35.035,21.814,5.1493
35.04,22.333,2.0405
35.045,22.547,-1.0542
35.05,22.718,-3.672
35.055,22.893,-5.9939
35.06,22.812,-8.4198
35.065,22.145,-10.966
35.07,20.757,-13.419
35.075,18.778,-15.803
35.08,16.498,-18.31
35.085,14.225,-20.903
35.09,12.173,-23.323
35.095,10.405,-25.442
35.1,8.8423,-27.343
35.105,7.3163,-29.037
35.11,5.6348,-30.349
35.115,3.6513,-31.147
35.12,1.3427,-31.486
35.125,-1.1437,-31.441
35.13,-3.5522,-30.968
35.135,-5.6727,-30.027
35.14,-7.4485,-28.707
35.145,-8.9299,-27.098
35.15,-10.156,-25.129
35.155,-11.142,-22.688
35.16,-11.999,-19.837
35.165,-12.985,-16.728
35.17,-14.354,-13.373
35.175,-16.109,-9.6693
35.18,-17.988,-5.7004
35.185,-19.714,-1.7917
35.19,-21.241,1.7818
35.195,-22.646,4.9494
35.2,-23.825,7.6127
35.205,-24.437,9.5272
35.21,-24.257,10.655
35.215,-23.511,11.414
35.22,-22.692,12.188
35.225,-22.03,12.718
35.23,-21.294,12.429
35.235,-20.187,11.402
35.24,-18.823,10.437
35.245,-17.632,9.9304
35.25,-16.842,9.2714
35.255,-16.247,7.8709
35.26,-15.579,6.3148
35.265,-14.903,5.6647
35.27,-14.461,5.7636
35.275,-14.193,5.2146
35.28,-13.68,3.3306
35.285,-12.669,1.2316
35.29,-11.451,0.37032
35.295,-10.464,0.61153
35.3,-9.5976,0.67663
35.305,-8.1983,0.17689
35.31,-5.9314,0.13651
35.315,-3.3701,1.3495
35.32,-1.4178,3.1918
35.325,-0.23542,4.6031
35.33,0.8637,5.5513
35.335,2.369,6.7727
35.34,3.8556,8.4473
35.345,4.6497,9.9781
35.35,4.904,11.024
35.355,5.4582,11.93
35.36,6.6636,12.885
35.365,7.9509,13.31
35.37,8.8044,12.549
35.375,9.6098,10.783
35.38,10.997,8.7323
35.385,12.669,6.7057
35.39,13.602,4.4865
35.395,13.437,2.0979
35.4,12.975,0.086066
35.405,13.016,-1.1442
35.41,13.247,-1.8225
35.415,12.797,-2.3178
35.42,11.503,-2.4474
35.425,9.9562,-1.6879
35.43,8.3844,0.012377
35.435,6.2278,2.0149
35.44,3.0609,3.6643
35.445,-0.6113,4.9235
35.45,-3.9215,6.1911
35.455,-6.6933,7.6234
35.46,-9.4548,8.8199
35.465,-12.531,9.2114
35.47,-15.585,8.6985
35.475,-18.089,7.8076
35.48,-19.85,7.0993
35.485,-20.914,6.4218
35.49,-21.278,4.9424
35.495,-20.948,2.0438
35.5,-20.08,-2.0008
35.505,-18.84,-6.4558
35.51,-17.209,-10.992
35.515,-15.137,-15.677
35.52,-12.811,-20.171
35.525,-10.554,-23.593
35.53,-8.5138,-25.518
35.535,-6.66,-26.644
35.54,-5.0645,-27.935
35.545,-3.9277,-29.336
35.55,-3.2783,-29.927
35.555,-2.9039,-29.202
35.56,-2.7138,-27.564
35.565,-2.9533,-25.427
35.57,-3.8576,-22.51
35.575,-5.2491,-18.431
35.58,-6.7272,-13.516
35.585,-8.1658,-8.4591
35.59,-9.7504,-3.4056
35.595,-11.546,2.0489
35.6,-13.333,7.9648
35.605,-14.944,13.678
35.61,-16.462,18.465
35.615,-17.881,22.224
35.62,-18.822,25.31
35.625,-18.869,27.981
35.63,-18.074,30.235
35.635,-16.766,32.008
35.64,-14.896,33.261
35.645,-11.927,33.937
35.65,-7.5508,34.026
35.655,-2.2241,33.694
35.66,3.2383,33.203
35.665,8.4449,32.722
35.67,13.524,32.262
35.675,18.545,31.759
35.68,23.208,31.151
35.685,27.192,30.413
35.69,30.529,29.591
35.695,33.431,28.752
35.7,35.892,27.857
35.705,37.714,26.753
35.71,38.852,25.355
35.715,39.469,23.706
35.72,39.578,21.748
35.725,38.829,19.156
35.73,36.831,15.655
35.735,33.634,11.474
35.74,29.775,7.2428
35.745,25.854,3.3453
35.75,22.19,-0.42553
35.755,18.847,-4.466
35.76,15.818,-8.7696
35.765,13.057,-12.902
35.77,10.381,-16.479
35.775,7.5548,-19.476
35.78,4.5247,-22.088
35.785,1.5118,-24.447
35.79,-1.1933,-26.528
35.795,-3.4658,-28.234
35.8,-5.3093,-29.478
35.805,-6.6545,-30.212
35.81,-7.3525,-30.423
35.815,-7.4159,-30.088
35.82,-7.1351,-29.119
35.825,-6.8325,-27.359
35.83,-6.546,-24.674
35.835,-6.0907,-21.063
35.84,-5.4375,-16.734
35.845,-4.8868,-12.097
35.85,-4.7639,-7.6196
35.855,-5.0083,-3.602
35.86,-5.1903,-0.035976
35.865,-4.9513,3.2647
35.87,-4.3422,6.3757
35.875,-3.6809,9.1266
35.88,-3.1458,11.263
35.885,-2.6118,12.692
35.89,-1.8995,13.519
35.895,-1.0992,13.884
35.9,-0.55338,13.835
35.905,-0.51262,13.369
35.91,-0.8816,12.54
35.915,-1.3569,11.461
35.92,-1.7725,10.229
35.925,-2.2267,8.8998
35.93,-2.869,7.5416
35.935,-3.668,6.2391
35.94,-4.4799,5.0191
35.945,-5.3062,3.8054
35.95,-6.369,2.5253
35.955,-7.8796,1.2706
35.96,-9.7884,0.28724
35.965,-11.829,-0.25163
35.97,-13.8,-0.44855
35.975,-15.731,-0.62008
35.98,-17.74,-1.027
35.985,-19.776,-1.6793
35.99,-21.585,-2.3974
35.995,-22.985,-3.0375
36,-24.109,-3.6494
36.005,-25.293,-4.4246
36.01,-26.704,-5.4953
36.015,-28.134,-6.7923
36.02,-29.206,-8.1233
36.025,-29.724,-9.3875
36.03,-29.758,-10.655
36.035,-29.426,-11.991
36.04,-28.72,-13.259
36.045,-27.553,-14.198
36.05,-25.895,-14.706
36.055,-23.796,-14.954
36.06,-21.329,-15.183
36.065,-18.573,-15.449
36.07,-15.599,-15.648
36.075,-12.391,-15.722
36.08,-8.8226,-15.719
36.085,-4.8482,-15.674
36.09,-0.73408,-15.503
36.095,3.0193,-15.067
36.1,6.0685,-14.28
36.105,8.4807,-13.114
36.11,10.516,-11.565
36.115,12.221,-9.6801
36.12,13.391,-7.5747
36.125,13.931,-5.3469
36.13,14.1,-2.9802
36.135,14.246,-0.40825
36.14,14.399,2.2886
36.145,14.304,4.7937
36.15,13.866,6.6973
36.155,13.398,7.7225
36.16,13.318,7.8182
36.165,13.735,7.1013
36.17,14.477,5.7684
36.175,15.458,4.0392
36.18,16.792,2.1125
36.185,18.495,0.14254
36.19,20.256,-1.7472
36.195,21.676,-3.4573
36.2,22.633,-4.9482
36.205,23.294,-6.2408
36.21,23.779,-7.3133
36.215,23.964,-8.0149
36.22,23.641,-8.1549
36.225,22.778,-7.6597
36.23,21.558,-6.5578
36.235,20.237,-4.8448
36.24,18.998,-2.5505
36.245,17.922,-0.018227
36.25,17.046,2.0486
36.255,16.443,3.0081
36.26,16.211,2.7164
36.265,16.367,1.4612
36.27,16.775,-0.42488
36.275,17.254,-2.7057
36.28,17.702,-5.0992
36.285,18.042,-7.3063
36.29,18.07,-9.296
36.295,17.54,-11.388
36.3,16.418,-13.923
36.305,14.915,-16.925
36.31,13.152,-20.12
36.315,10.958,-23.155
36.32,8.1451,-25.74
36.325,4.8786,-27.733
36.33,1.5611,-29.153
36.335,-1.6305,-29.991
36.34,-4.8768,-29.942
36.345,-8.3442,-28.557
36.35,-11.873,-25.8
36.355,-15.129,-22.252
36.36,-17.926,-18.575
36.365,-20.268,-14.963
36.37,-22.195,-11.318
36.375,-23.742,-7.7062
36.38,-24.983,-4.314
36.385,-25.965,-1.102
36.39,-26.612,2.0998
36.395,-26.809,5.2247
36.4,-26.603,8.061
36.405,-26.199,10.636
36.41,-25.742,13.092
36.415,-25.178,15.246
36.42,-24.41,16.783
36.425,-23.505,17.881
36.43,-22.681,19.026
36.435,-22.073,20.119
36.44,-21.574,20.51
36.445,-20.923,20.177
36.45,-19.964,20.026
36.455,-18.744,20.442
36.46,-17.334,20.46
36.465,-15.641,19.36
36.47,-13.536,18.368
36.475,-11.197,19.331
36.48,-9.0779,21.954
36.485,-7.4033,23.96
36.49,-5.8893,24.286
36.495,-4.2343,24.454
36.5,-2.7565,25.918
36.505,-2.1205,27.51
36.51,-2.356,27.039
36.515,-2.5916,24.581
36.52,-2.0733,22.351
36.525,-1.136,21.469
36.53,-0.71643,20.593
36.535,-1.0407,18.222
36.54,-1.3279,14.876
36.545,-0.88419,12.049
36.55,0.029515,9.9799
36.555,0.77337,7.6444
36.56,1.4452,4.5217
36.565,2.9286,1.2574
36.57,5.8448,-1.3891
36.575,9.8425,-3.3708
36.58,14.048,-4.9565
36.585,17.961,-6.184
36.59,21.745,-7.0022
36.595,25.791,-7.5023
36.6,30.229,-7.7084
36.605,34.81,-7.4303
36.61,39.14,-6.5659
36.615,42.964,-5.3116
36.62,46.285,-3.8633
36.625,49.196,-2.1415
36.63,51.572,-0.056738
36.635,52.977,2.1508
36.64,52.939,4.1329
36.645,51.313,5.8734
36.65,48.356,7.5763
36.655,44.524,9.1238
36.66,40.264,9.9713
36.665,35.93,9.6837
36.67,31.728,8.3265
36.675,27.65,6.1871
36.68,23.607,3.3579
36.685,19.735,-0.13484
36.69,16.534,-3.9357
36.695,14.519,-7.4555
36.7,13.67,-10.413
36.705,13.323,-13.024
36.71,12.773,-15.559
36.715,11.992,-17.966
36.72,11.611,-20.041
36.725,12.091,-21.703
36.73,13.051,-22.842
36.735,13.617,-23.131
36.74,13.416,-22.319
36.745,12.915,-20.55
36.75,12.608,-18.009
36.755,12.124,-14.41
36.76,10.509,-9.3762
36.765,7.3431,-3.3652
36.77,3.2278,2.4326
36.775,-0.98639,7.4155
36.78,-5.1059,12.237
36.785,-9.4888,17.717
36.79,-14.292,23.595
36.795,-19.217,29.015
36.8,-23.946,33.83
36.805,-28.442,38.534
36.81,-32.731,42.957
36.815,-36.651,46.017
36.82,-39.95,47.085
36.825,-42.362,46.797
36.83,-43.431,45.979
36.835,-42.569,44.425
36.84,-39.628,41.47
36.845,-35.328,37.355
36.85,-30.723,33.143
36.855,-26.142,29.323
36.86,-20.873,25.267
36.865,-14.013,20.245
36.87,-5.5248,14.388
36.875,3.6075,8.4038
36.88,12.108,2.8673
36.885,19.214,-1.9131
36.89,24.92,-5.7727
36.895,29.618,-8.906
36.9,33.512,-11.96
36.905,36.331,-15.457
36.91,37.641,-19.179
36.915,37.388,-22.427
36.92,35.987,-24.791
36.925,33.804,-26.356
36.93,30.718,-27.262
36.935,26.358,-27.508
36.94,20.668,-27.261
36.945,14.042,-26.938
36.95,6.9642,-26.745
36.955,-0.21956,-26.368
36.96,-7.1754,-25.362
36.965,-13.498,-23.736
36.97,-18.945,-21.963
36.975,-23.598,-20.529
36.98,-27.61,-19.647
36.985,-30.85,-19.296
36.99,-32.982,-19.284
36.995,-33.832,-19.361
37,-33.481,-19.508
37.005,-31.991,-20.107
37.01,-29.309,-21.522
37.015,-25.555,-23.49
37.02,-21.236,-25.222
37.025,-16.933,-26.213
37.03,-12.868,-26.6
37.035,-9.0252,-26.494
37.04,-5.6655,-25.397
37.045,-3.4164,-22.751
37.05,-2.6455,-18.874
37.055,-2.9518,-14.73
37.06,-3.5614,-10.76
37.065,-4.1711,-6.5084
37.07,-5.1102,-1.5916
37.075,-6.6455,3.6333
37.08,-8.4578,8.7512
37.085,-10.009,14.048
37.09,-11.179,19.883
37.095,-12.199,25.686
37.1,-13.028,30.465
37.105,-13.173,34.255
37.11,-12.239,38.088
37.115,-10.375,42.232
37.12,-7.9622,45.38
37.125,-5.0713,46.255
37.13,-1.5056,45.359
37.135,2.6572,44.239
37.14,6.9007,43.376
37.145,10.795,41.796
37.15,14.493,38.764
